title,PublishedAt,ID,views,likes,comments,Last_updated_Date
재활 후 첫 실전부터 멀티 히트!,2024-06-04T07:38:09Z,Cnsjww90AUY,19824,614,19,2024-11-26
🌼쓱튜브 명예 PD🌼 김태훈의 선수단 올스타전 보내기 프로젝트!!!,2024-06-03T12:01:47Z,OswByZqyRKw,26860,1136,128,2024-11-26
[경기 N분 전 #하드털이] 그라운드까지 반하게 한 홈유박?!😏,2024-06-02T13:32:52Z,73wFxQyttgc,44300,1343,77,2024-11-26
물세례는 오늘도 이어집니다💦 기순보이에게 꿈 같은 하루를 선물해준 선배들💝ㅣ랜더스 덕캠(06.02),2024-06-02T12:40:34Z,XtL1sFIAW0g,35013,1227,93,2024-11-26
주말 3연전 싹쓸이✌🏻4연승 질주하는 랜더스💨ㅣ경기 하이라이트(06.02),2024-06-02T09:18:54Z,kVGWYPm-Jw4,29769,840,70,2024-11-26
이기순 데뷔 첫승,2024-06-02T08:36:09Z,L_tyWyzkRGU,20653,1080,47,2024-11-26
오늘도 홈런 신고 완료!,2024-06-02T08:35:59Z,mZbLaZwCZvk,18946,870,25,2024-11-26
에레디아의 선제 2점 홈런,2024-06-02T08:35:49Z,L1gnVlCf3HA,14351,696,19,2024-11-26
승리의 하이파이브(06.02)👋,2024-06-02T08:31:06Z,CbjlQUZQ_CQ,9156,782,25,2024-11-26
🔴시리즈 스윕승의 숨은 공신🔴ㅣ원정 응원석 연안부두 떼창 직캠 (고척ver.),2024-06-02T08:23:02Z,UEtcRoC1KWM,20131,951,66,2024-11-26
준재 업고 튀어,2024-06-02T02:00:04Z,6ccva3-ViPg,28670,1645,73,2024-11-26
웰컴투 홈런 공장❤️‍🔥ㅣ랜더스 덕캠(06.01),2024-06-01T15:20:59Z,ZpQUxEZNBZo,111019,2784,296,2024-11-26
시라카와의 K쇼🚨,2024-06-01T14:06:13Z,Xdl7u_F5ovU,24919,1040,54,2024-11-26
KBO리그 데뷔전 선발승🔥ㅣ시라카와 첫 피칭 현장캠(06.01),2024-06-01T13:56:30Z,Rsyc-9owDKI,62687,1563,206,2024-11-26
🏭홈런 공장 정상 가동🏭 홈런 4방으로만 9득점 완성💃🏻ㅣ경기 하이라이트(06.01),2024-06-01T12:51:21Z,j8dD3ukxDRY,33489,884,115,2024-11-26
오늘도 홈유박,2024-06-01T11:15:26Z,xpZ20HFedVk,14697,896,34,2024-11-26
고명준의 시즌 6호 홈런,2024-06-01T11:15:15Z,OcXVz4ZI778,9520,590,13,2024-11-26
승리의 하이파이브(06.01)👋,2024-06-01T11:04:18Z,8Ld1Kntt0LI,15437,1039,51,2024-11-26
"투런, 쓰리런 폭발🔥",2024-06-01T11:04:10Z,kw4a4UIWxmk,22349,1350,37,2024-11-26
"""나는 3루수 최정, 랜더스의 친구""ㅣ2024 올스타전 드림 올스타 3루수 후보⭐️",2024-06-01T10:54:13Z,qcNazfVs7Ms,30764,1939,139,2024-11-26
이게 우리가 알던 랜더스지😎ㅣ랜더스 덕캠(05.31),2024-05-31T14:52:24Z,vVG9phgXKAw,28538,1179,81,2024-11-26
보석보다 원석💎 달콤한 연승🍫💝ㅣ경기 하이라이트(05.31),2024-05-31T14:00:24Z,I8pBCNc7qoA,19504,710,58,2024-11-26
불초밥의 효과,2024-05-31T12:52:29Z,iS6zAo91PqI,57589,2803,46,2024-11-26
승리의 하이파이브(05.31)👋,2024-05-31T12:43:45Z,WQ5RjTAfyzA,10238,848,28,2024-11-26
오원석 시즌 4승 달성💎,2024-05-31T12:41:56Z,sDwZx7TwlUg,15802,970,39,2024-11-26
🍀연승 기념🍀 두 공주에게 라인프렌즈 협업 굿즈를 보여주었더니?👀ㅣSSG LANDERS with LINE FRIENDS,2024-05-31T12:24:02Z,NbnTQm00m1c,49931,1479,134,2024-11-26
🌏2024 신한 SOL뱅크 KBO 리그 친환경 캠페인 with SSG랜더스,2024-05-31T07:04:18Z,lP2zI0eK-14,5902,363,30,2024-11-26
연패 터널을 지나 다시 일어설 '우리'ㅣ랜더스 덕캠(05.30),2024-05-30T14:42:53Z,RrP-65IDmq8,45506,1893,181,2024-11-26
마침내 끊어낸 연패 사슬💦 7회 빅이닝을 만든 랜더스🔥ㅣ경기 하이라이트(05.30),2024-05-30T13:24:53Z,5058JNsTN6k,38865,1206,175,2024-11-26
데뷔전 멀티 히트의 주인공,2024-05-30T13:01:04Z,6XQU05AsW5s,12512,791,35,2024-11-26
승리의 하이파이브(05.30)👋,2024-05-30T12:34:30Z,mambsMNo_20,12241,1092,78,2024-11-26
연패 탈출을 이끈 최정의 역전 홈런,2024-05-30T12:30:43Z,d6Kvhwed5fk,29076,1869,59,2024-11-26
서진용 1이닝 2K 무실점,2024-05-30T07:33:59Z,dAEHBwD2Jww,12341,392,23,2024-11-26
고효준 1이닝 1K 무실점,2024-05-30T07:33:49Z,XzAKNhgCXNU,7448,328,10,2024-11-26
케이쇼의 삼진쇼 예고⚡️ㅣ시라카와 케이쇼(白川恵翔)의 첫 인사!,2024-05-29T05:00:24Z,qMpDiEJWJ5s,77607,1606,337,2024-11-26
야구천재가 된 노력천재 이야기ㅣ불꽃놀이 영상(05.25),2024-05-27T08:30:10Z,pKSZa34egHE,21520,1251,147,2024-11-26
"[속보] 21드래프트 듀오, 생애 첫 올스타 후보에 올라 #야구 #SSG랜더스",2024-05-27T01:00:16Z,h2tGaWv_6uE,15110,685,107,2024-11-26
야구 천재 부자🫶🏻 최정 미니미들이 참석한 시상식 현장🏆ㅣLegendary 468 Series 비하인드,2024-05-26T07:39:04Z,0HQFHpgqQMg,59031,1535,239,2024-11-26
시라카와 케이쇼의 첫 불펜 피칭⚾️,2024-05-26T06:49:34Z,VYT-B2D804I,76857,1315,126,2024-11-26
※한 줄 요약 : 사고 치고 혼나기를 무한 반복하는 쓱튜브💫ㅣ경기N분전,2024-05-20T08:00:49Z,4Ds7BviOeF0,114258,2134,308,2024-11-26
투수 3인방 인터뷰(05.18)⚾️,2024-05-18T14:28:52Z,SmAPcOstoC4,17940,972,29,2024-11-26
문승원의 세이브 행진!,2024-05-18T12:24:49Z,IySG61suSGc,26944,1000,58,2024-11-26
시즌 첫 팀 영봉승의 주역들,2024-05-18T12:22:36Z,WJuuN_3AWQE,23152,905,24,2024-11-26
마운드의 활약으로 만들어낸 시즌 첫 팀 영봉승🔥ㅣ경기 하이라이트(05.18),2024-05-18T12:05:29Z,xv0WwZ1o1DA,27823,784,124,2024-11-26
승리의 하이파이브(05.18)👋,2024-05-18T11:23:24Z,rgdIkrwqKtc,9576,682,21,2024-11-26
팽팽한 균형을 깬 8회초 대포 한 방☄️ㅣ경기 하이라이트(05.17),2024-05-17T14:40:42Z,1XsLihDCe_8,33881,857,123,2024-11-26
승리의 하이파이브(05.17)👋,2024-05-17T13:37:08Z,4NpkA4BUzYQ,11612,910,26,2024-11-26
에잇 기분이다! 인천의 오타니!!!ㅣ'5번 타자 문승원' 사건의 재구성,2024-05-17T13:29:30Z,eCeiGlY4Pww,47274,1458,114,2024-11-26
팀을 구하는 에레디아의 호수비,2024-05-17T13:28:55Z,axIQAynpx2o,46927,2524,130,2024-11-26
8회초 선두타자의 역전포🔥,2024-05-17T13:28:34Z,pNit6ObIcgQ,16311,951,35,2024-11-26
SSG 유니폼 입은 후 첫 홈런,2024-05-16T10:32:10Z,eDoD1kRTQQY,29344,1086,65,2024-11-26
제대로 삐친 예소의 (구)최애,2024-05-16T04:30:06Z,u_ThLJ3Kev0,119592,4076,68,2024-11-26
여기가 천국인가? 귀여워서 웃다가 잇몸 마르는 ⭐️주니어들의 영상⭐️ㅣ경기N분후,2024-05-15T08:30:13Z,UYz-WAE1czk,118431,2406,207,2024-11-26
🎁우천취소 이벤트🎁 한두솔의 그라운드 노래 자랑🎤,2024-05-15T07:04:48Z,4e5UYiVoMyQ,34411,1319,169,2024-11-26
[랜더스 덕캠] 대승을 견인한 홈런 퍼레이드💥💥💥,2024-05-14T14:53:07Z,UfrjGzGN1tI,27062,1266,113,2024-11-26
랜필 홈런공장 가동♨️ 2연승 질주!ㅣ경기 하이라이트(05.14),2024-05-14T13:51:18Z,BxAW1PpAs_k,35944,918,214,2024-11-26
기순보이의 생일,2024-05-14T13:26:29Z,QCofB88pjp8,18764,892,34,2024-11-26
오원석의 무실점 피칭,2024-05-14T12:41:26Z,zANlWMU4y04,17339,911,48,2024-11-26
승리의 하이파이브(05.14)👋,2024-05-14T12:34:47Z,BOPznyiQ42o,15168,846,103,2024-11-26
철벽 1루수,2024-05-14T11:30:57Z,g663B8b63zA,23675,1133,38,2024-11-26
유섬 IS BACK,2024-05-14T10:34:38Z,RJAzcc__KXg,19868,1165,43,2024-11-26
오늘은 스페이스바 한 번만 누른 최지훈,2024-05-14T10:20:40Z,z_eeHpp36uc,26046,1491,74,2024-11-26
모사 달인 최지훈,2024-05-13T08:10:00Z,gG_2AhPJKfM,36425,1363,22,2024-11-26
⭐️경기N시간전⭐️ ‘친해지길 바라’ 지훈X카머리♥️ㅣ최지훈의 홈경기 단독 훈련 스케치,2024-05-13T08:00:14Z,LLduA8Ufbac,99556,2316,146,2024-11-26
이제는 리그를 대표하는 유격수🔥ㅣ박성한의 광주 시리즈 활약상 모음,2024-05-13T04:20:52Z,UOYxuJsgUQQ,28793,1366,143,2024-11-26
강비의 최애를 찾아라🐶🐶,2024-05-13T02:06:13Z,88-Yok-Or24,15090,537,15,2024-11-26
퓨처스팀의 9회 역전승🔥(05.12),2024-05-12T14:27:10Z,F2yp5Vm5nnA,13227,472,11,2024-11-26
약속의 8회🍀 DH 2차전 승리!ㅣ경기 하이라이트(05.12),2024-05-12T14:26:32Z,6fwIrWIrUF8,31984,818,187,2024-11-26
문타니의 불꽃 커트,2024-05-12T13:29:30Z,s0vQQ-32eXs,111333,2270,71,2024-11-26
문승원의 시즌 12번째 세이브,2024-05-12T13:22:45Z,8EBd27zbZag,20775,740,22,2024-11-26
승리의 하이파이브(05.12 DH2)👋,2024-05-12T13:19:00Z,ZM8wL3TZEZA,10500,695,26,2024-11-26
오늘도 4안타!,2024-05-12T12:49:25Z,QlDbD34E6TI,28099,935,46,2024-11-26
랜더스의 해결사,2024-05-12T12:25:31Z,P972ZqblFZM,25194,1309,69,2024-11-26
앤더슨의 성공적인 데뷔전➡️8회 재역전승ㅣ경기 하이라이트(05.10),2024-05-10T14:04:54Z,iHI0TOIM-NM,35349,804,107,2024-11-26
오늘은 박성한의 날!,2024-05-10T13:35:57Z,4MXq5yWOMc8,32506,1593,49,2024-11-26
역전 적시타 치는 복덩이 포수,2024-05-10T13:20:02Z,ZVnitbQfZzc,48952,1038,41,2024-11-26
승리의 하이파이브(05.10)👋,2024-05-10T13:07:31Z,9kdtiR0sWLc,14511,960,50,2024-11-26
3이닝 6K 무실점🚨 드류 앤더슨의 KBO 데뷔전 하이라이트(05.10),2024-05-10T12:41:26Z,FF38Meu2qc0,46154,1167,246,2024-11-26
날아다니는 동국대즈,2024-05-10T01:00:09Z,QO8PImleXdw,74818,1734,60,2024-11-26
나이스볼 연발! 앤더슨의 불펜 피칭⚾,2024-05-09T04:49:35Z,FQ7Auc6sqyY,47454,1085,74,2024-11-26
새로운 외국인 투수! 드류 앤더슨의 첫 인사👐🏻,2024-05-09T04:00:04Z,9UsoooSo1qM,27211,876,192,2024-11-26
아기상륙자 시절 정준재🐣,2024-05-08T06:17:04Z,amtJdip9j7Y,28608,1587,29,2024-11-26
랜더스의 미래들이 이끈 연패 탈출✨ㅣ경기 하이라이트(05.07),2024-05-07T13:52:39Z,AGTelRM6m2M,31793,1011,177,2024-11-26
승리의 하이파이브(05.07)👋🏻,2024-05-07T13:04:09Z,hvbkZJdjFb4,13740,988,48,2024-11-26
360일 만의 선발승,2024-05-07T12:58:12Z,gIxzTDZSgX4,22011,1275,46,2024-11-26
"데뷔 첫 선발 출장, 정준재의 활약!",2024-05-07T11:40:29Z,qqPEwjZeguY,17583,1019,44,2024-11-26
두 소년의 꿈 이야기ㅣ불꽃놀이 영상(05.04),2024-05-06T11:00:29Z,jXySCGWxuD4,14635,827,41,2024-11-26
딩동! 푸드트럭이 도착했습니다💌 신기록 달성 기념❕최정의 통큰 선물🎁,2024-05-06T08:01:36Z,zCsx35JsjHs,69474,1801,117,2024-11-26
🤍어린이날 특집🤍 랜더스배 키즈 모델 선발 대회 개최👶🏻ㅣ랜더스 출쓱부,2024-05-05T10:06:16Z,bfHRyMoqLvM,77379,1828,142,2024-11-26
"1군 메이저 투어 온 박시후, 박성빈🙌🏻",2024-05-03T07:53:31Z,VP9I5hdRfHI,8382,369,15,2024-11-26
연승으로 가져온 위닝시리즈✌🏻ㅣ경기 하이라이트(05.02),2024-05-02T14:23:51Z,J-rtJDmwSiM,28161,682,253,2024-11-26
강비 코치님의 본격 으쓱이 힐링 프로젝트💓ㅣ강화군 길상면 한 바퀴,2024-05-02T13:05:13Z,kbTiWaYr3KI,16831,725,91,2024-11-26
퓨처스리그 맹폭 중인 랜더스 퓨처스팀 선수들💥,2024-05-02T07:31:21Z,7tBihlt9Fuc,43818,911,95,2024-11-26
9구로 이닝 종료시키는 조병현,2024-05-01T15:08:09Z,Fh-9u1p6NZU,34897,1262,41,2024-11-26
조병현에게 필요한 공은 단 9개ㅣ조병현의 피칭 하이라이트 4탄,2024-05-01T15:00:05Z,8UfXkMfVcws,23513,1140,116,2024-11-26
🚨대역전승🚨 기적을 만든 7회초ㅣ경기 하이라이트(05.01),2024-05-01T14:45:57Z,8wGjJrj8TiY,41810,1066,174,2024-11-26
승리의 하이파이브(05.01),2024-05-01T13:47:27Z,PYLyNZuviVA,14244,926,53,2024-11-26
판을 뒤집는 유섬-에레디아,2024-05-01T13:25:32Z,gGa3JbdOkaA,63401,2330,97,2024-11-26
천사의 날개를 단 디자이너👼ㅣ최다 홈런 기념 유니폼 제작기 영상,2024-04-30T01:00:23Z,qk5iswzKWNY,44893,1119,461,2024-11-26
복덩이 뉴페이스들의 등장 & 집념의 역전승ㅣ4월 먼슬리 하이라이트,2024-04-29T11:01:16Z,rjdL_RNpJeg,19964,1179,116,2024-11-26
박성한 응원가 따라하는 베리&베코🐻,2024-04-29T07:10:20Z,9RyfcieUKzM,23107,1418,26,2024-11-26
연례행사! 곰돌이 두 마리의 만남🧸 2주치 경기N분전 대방출🌟,2024-04-29T06:30:08Z,YC8WE7_2bf8,67567,1674,117,2024-11-26
8할 승률🧚2024 스벅데이 쓱케치🎥,2024-04-29T04:21:16Z,xw85WkRSXvI,15050,748,14,2024-11-26
[랜더스 덕캠] 무려 11득점⚡️ 타선의 집중력으로 만든 빅이닝! 4회말 덕캠 모음.zip,2024-04-28T10:48:05Z,WpVc7Mry8C0,28469,1118,102,2024-11-26
박지환의 단독 쓱터뷰! 스승님께 전해보는 감사 인사🙇🏻‍♂️,2024-04-28T09:43:10Z,A1n12t2RonM,19972,1087,154,2024-11-26
3652일 만의 1이닝 11득점 달성♨️ㅣ경기 하이라이트(04.28),2024-04-28T08:40:48Z,jCTy09wJd9s,45177,1087,109,2024-11-26
469호 홈런은 만루홈런으로💥,2024-04-28T07:11:17Z,G0CpKmXAW6s,51173,2601,62,2024-11-26
통산 469호 홈런은 그랜드슬램으로🔥ㅣ최정의 통산 14번째 만루홈런 직캠(04.28),2024-04-28T06:54:54Z,TZC7zrqWdc0,28796,1328,77,2024-11-26
랜디&베코 pedro pedro🎶🙌🏻,2024-04-27T08:08:14Z,IeN05w4rtFc,9781,684,10,2024-11-26
홈 1~10승 쓱리네컷 모음🎞️,2024-04-27T03:58:21Z,5DwQjh9zn8Q,12876,747,19,2024-11-26
배영수 코치님 성대모사하는 오원석,2024-04-26T14:46:30Z,NW-yZT3Dros,17430,731,18,2024-11-26
⭐️최초⭐️ 동반 쓱터뷰! 웃음은 많지만 기특한 내 동생🤭,2024-04-26T14:30:03Z,8sc8vrdIfiE,15062,756,70,2024-11-26
투타 조화 속 5-2 승리☀️ㅣ경기 하이라이트(04.26),2024-04-26T14:01:44Z,f70_NtzC5UA,22923,682,76,2024-11-26
승리의 하이파이브👋(04.26),2024-04-26T12:16:30Z,jxZnMft0H34,10863,763,38,2024-11-26
페이커의 축하 메시지를 받고 성덕이 된 최정🫶,2024-04-26T08:26:54Z,4ap-DL2Keqc,42864,1796,28,2024-11-26
으흐흐흐🙈 레전드를 설레게 만든 페이커의 등장ㅣ축하 메시지 영상 비하인드,2024-04-26T04:30:16Z,po1_jiKigJ4,82870,2286,141,2024-11-26
서진용의 1군 복귀전,2024-04-26T04:00:54Z,_mvSkWpDEBY,34288,734,15,2024-11-26
한호가 제일 좋아하는 ’만루홈런‘,2024-04-25T09:24:47Z,cKeSrzctZYk,18750,853,17,2024-11-26
감동주의💦 박정권&최항의 메시지💌,2024-04-25T09:23:28Z,5GN2WJJap1k,11174,589,13,2024-11-26
"모두의 원픽, 2018 KS 6차전🔥",2024-04-25T09:23:12Z,6Ybp9Y3vEcs,35813,1546,59,2024-11-26
468홈런의 발자취ㅣLEGENDARY 468,2024-04-25T07:57:03Z,_uZn0ivchQc,17859,999,62,2024-11-26
홈런 신기록 달성 소감🗣️,2024-04-25T07:05:36Z,jsDGx_KK9E8,14092,733,26,2024-11-26
최정 홈런 직후 덕아웃 반응👀,2024-04-25T04:34:59Z,GSIfN7kHOmw,19723,967,22,2024-11-26
당신이 생각하는 최고의 홈런은?ㅣ최정의 베스트 홈런 모음🎞️,2024-04-25T04:30:29Z,6dDhMDN7prw,67293,2217,319,2024-11-26
“오늘은 꼭 이기자” 대기록을 더욱 빛내기 위해 하나로 뭉친 선수단👊🏻ㅣ랜더스 덕캠(04.24),2024-04-25T00:35:55Z,u6NdU019Kaw,27493,1169,73,2024-11-26
[쓱터뷰] 우리의 자랑이자 자부심! 이제는 한국 야구의 전설로🌟,2024-04-24T18:01:41Z,-6UXbF82h7c,36169,1693,130,2024-11-26
같은 등번호를 가진 동생 앞에서 세운 대기록✨,2024-04-24T17:33:15Z,4BrLnLAvWwM,100420,2438,126,2024-11-26
로맥과 페이커의 축하 영상💌,2024-04-24T16:36:47Z,hx_Sj8ccbT4,21868,1537,59,2024-11-26
어느덧 KBO의 최정상으로 오른 한 소년장사에게💌,2024-04-24T15:35:17Z,lTg1z6WjcKQ,83839,3403,382,2024-11-26
새로운 홈런왕의 등장👑 그림 같은 팀 역전승!ㅣ경기 하이라이트(04.24),2024-04-24T15:28:25Z,1JOh4ubsAUE,36745,936,89,2024-11-26
"LEGENDARY 468, 1호 홈런부터 대기록 작성 순간까지",2024-04-24T13:40:42Z,W7RZCn3NWJw,67435,3082,318,2024-11-26
승리의 하이파이브(04.24)👋,2024-04-24T13:25:33Z,2dYgQcfB-lA,12624,1055,48,2024-11-26
[4K 현장직캠] KBO 천하장사에 등극한 우리의 리빙레전드❤️‍🔥,2024-04-24T12:42:09Z,swAzLF9zN7I,33440,2654,225,2024-11-26
최정의 4️⃣6️⃣8️⃣번째 홈런 직캠🎥,2024-04-24T12:36:38Z,aHP3ixY27Gs,19925,1622,36,2024-11-26
KBO리그 홈런의 새로운 역사🔥,2024-04-24T11:34:48Z,ofRuLe5Bbck,34089,2299,70,2024-11-26
랜더스샵 일일 알바생,2024-04-24T02:09:47Z,b3URnLxnpck,7589,372,12,2024-11-26
"야구계에 빼앗긴 마킹 인재,, 조뱅의 숨겨둔 재능을 공개합니다🫣",2024-04-23T11:41:53Z,6s2dHcOkPZQ,44879,1448,1020,2024-11-26
꽁꽁 얼어붙은 덕아웃 위로 21드랲즈가 걸어다닙니다🐈🥶,2024-04-20T09:00:29Z,d-WS95AniYk,49527,2488,59,2024-11-26
오늘 경기는 취소되었어요😭,2024-04-20T08:24:27Z,0PITP9qgUAw,26524,1454,33,2024-11-26
박종훈의 6K(04.19),2024-04-20T07:31:56Z,SbSvUG1FL10,33932,983,41,2024-11-26
악마의 편집 해명합니다.ㅣ경기N분전,2024-04-20T07:01:52Z,zvpi8mAM0lY,53581,1284,169,2024-11-26
[쓱터뷰] 손시헌 퓨처스 감독을 향한 어린이의 사랑 고백(쿠키있음🍪),2024-04-18T14:35:27Z,q91Ic3W6ANE,27167,1169,154,2024-11-26
똘똘 뭉친 원팀👊🏻 위닝시리즈 달성으로 랜더스는 3위 도약🆙ㅣ경기 하이라이트(04.18),2024-04-18T13:34:06Z,PYvV5sVUq-k,35535,1129,160,2024-11-26
큐틸리티 식스,2024-04-18T13:16:06Z,Sf3AUSXgHws,86909,2949,130,2024-11-26
파이팅 넘치는 신인 1라운더😝,2024-04-18T13:00:26Z,9cYgLComlDI,118016,4845,127,2024-11-26
승리의 하이파이브(04.18),2024-04-18T12:45:11Z,4YeKpZU83Ug,15564,938,71,2024-11-26
"지환의 데뷔 첫 안타, 첫 타점 기록 순간",2024-04-18T07:30:15Z,W0G7DadJjkg,38407,1670,57,2024-11-26
조병현 하이라이트는 현재진행형,2024-04-17T05:47:12Z,sEwvc4_RBSY,37028,2269,39,2024-11-26
평행이론,2024-04-16T17:00:17Z,Up3eoyCtqk0,65705,3147,102,2024-11-26
[쓱터뷰] 형이 이끌고 동생이 끝냈습니다. 9회말 극장포 두 방의 주인공들🎀,2024-04-16T16:43:12Z,kVXtPlMPSOc,44950,1839,226,2024-11-26
랜필 홈런공장은 9회말까지 정상 가동🔥ㅣ경기 하이라이트(04.16),2024-04-16T16:00:05Z,FjUobEic-C4,69027,1805,152,2024-11-26
[랜더스 덕캠] 오늘 으쓱이들 누울 자리는 여기! 낭만 가득한 9회말 엔딩🥺♥️,2024-04-16T15:44:17Z,7z8pwaL4Y48,64658,2414,178,2024-11-26
이보다 완벽할 수 없는 467호 홈런의 스토리💝 물세례 오픈 대기조 [경기N분후],2024-04-16T14:39:14Z,RL0Jcy5rn0M,34134,1638,126,2024-11-26
1경기 2도루저지,2024-04-16T13:47:35Z,R21lnVLZngw,65469,2192,163,2024-11-26
오늘도 홈런?!,2024-04-16T13:35:31Z,qGzVr_RISgo,13626,771,44,2024-11-26
‼️끝내기‼️ 승리의 하이파이브(04.16)👋,2024-04-16T13:27:14Z,aKPtlBWNfi4,18057,1383,66,2024-11-26
중심 타선이 써 내려간 역전드라마💦ㅣ9회말 동점➡️역전 순간 직캠(04.16),2024-04-16T13:18:17Z,aT3hjoPNU8M,60136,2820,371,2024-11-26
랜더스 내 떠오르는 닮은꼴🤫 목욕탕에서 사인회 개최될 뻔한 썰 풉니다.ㅣ경기N분전,2024-04-15T09:00:14Z,EA8QRbbO6Ic,38980,1145,114,2024-11-26
위닝시리즈에 SUPER 이끌림🎀,2024-04-14T09:52:42Z,PSLtIn83PbY,21032,959,31,2024-11-26
랜더스의 보석이 완성한 위닝시리즈💎ㅣ경기 하이라이트(04.14),2024-04-14T09:34:07Z,lN5n0X-j0RQ,36141,1002,103,2024-11-26
최다 홈런 신기록 달성까지 ‘-2’,2024-04-14T09:06:47Z,Xp59VGaAAB0,28881,1512,78,2024-11-26
5.2이닝 1실점 4K,2024-04-14T08:45:38Z,ZZmW0-UKD2k,23253,714,25,2024-11-26
승리의 하이파이브(04.14),2024-04-14T08:30:37Z,bfatwCt-Poc,10647,724,33,2024-11-26
쓱튜브 생일은 앞뒤로 일주일🤪,2024-04-14T08:09:47Z,xyVAQw9Z1wA,13137,749,16,2024-11-26
"259일 만의 QS, 우리의 영원한 잠수함🥹❤️‍🔥ㅣ박종훈 피칭 하이라이트",2024-04-13T13:04:29Z,cG_wVvyhNto,35429,1141,152,2024-11-26
인천 핵잠수함의 부활 신호탄🔫ㅣ경기 하이라이트(04.13),2024-04-13T12:49:02Z,4ofeLkPRs68,28434,747,73,2024-11-26
"데뷔 첫 5안타, 고명준의 안타 폭격‼️",2024-04-13T12:16:41Z,tDEclZSv1NQ,22777,1075,52,2024-11-26
6회초 두 자릿수 득점 완성,2024-04-13T11:51:59Z,I_gjbOfHKt8,29595,596,12,2024-11-26
승리의 하이파이브(04.13),2024-04-13T11:48:59Z,66DeJaFgyWU,11114,661,32,2024-11-26
"응원가 따라하는 강아지 실존,, 승요가 된 귀염뽀작 댕댕이들🥰ㅣ도그데이 스케치🐾",2024-04-13T11:22:37Z,36JAUKNTHD8,27305,894,110,2024-11-26
주중 3연전 퓨처스팀 주요 선수 하이라이트 [최준우&김창평],2024-04-12T06:00:32Z,ySymCJeObRU,11416,298,146,2024-11-26
[랜더스 덕캠] 한유섬 홈런=승리⚡️행운을 부르는 마름모 잠자리발🍀,2024-04-10T11:13:00Z,kBrB3PUW824,40229,1058,86,2024-11-26
[쓱터뷰] 시즌 10번째 팀 승리를 이끈 주인공들🌸,2024-04-10T10:20:25Z,ITOLShJx7Uw,13456,707,40,2024-11-26
에이스의 통산 161승 달성! 위닝시리즈 확보🔥ㅣ경기 하이라이트(04.10),2024-04-10T09:40:28Z,LT9_laxHTKc,29341,752,100,2024-11-26
승리의 하이파이브(04.10)👋,2024-04-10T07:53:16Z,DaMUDUu9oKE,8719,742,21,2024-11-26
김광현의 6K,2024-04-10T07:51:02Z,s5yyY6nhGKI,32680,1291,45,2024-11-26
[랜더스 덕캠] 에레디아 버전 김성현 응원가 최초 공개(?)😏ㅣ8회 역전의 순간 덕아웃 반응!,2024-04-10T04:08:34Z,6T0yeAIcUv8,47588,1177,60,2024-11-26
"8회말 2사, 역전의 순간😎",2024-04-09T15:48:23Z,tlDy_4DiWEM,28780,906,23,2024-11-26
아쉬울 팬분들을 위한 선물💝 조병현의 피칭 하이라이트 3탄,2024-04-09T15:30:11Z,n8OZDbHFrvw,25817,1096,97,2024-11-26
물 범벅이 된 조뱅의 깜짝카메라🤪 데뷔 첫 승 축하 물세례 현장[경기N분후],2024-04-09T14:46:33Z,UC42anUHUIU,33808,1373,76,2024-11-26
[쓱터뷰] 보기만 해도 배부른 복덩이 배터리🥹🫰,2024-04-09T14:29:07Z,nPgf9_MqxQQ,20892,1024,94,2024-11-26
연패 탈출🔥 짜릿한 8회 역전승♨️ㅣ경기 하이라이트(04.09),2024-04-09T13:48:15Z,n6w50J38hro,32711,889,166,2024-11-26
데뷔 첫 홈런 소감,2024-04-09T13:05:22Z,MLLsNqX7kYk,6255,422,10,2024-11-26
상무 발탁 기순보이,2024-04-09T13:01:57Z,7ukKowrvFBo,6272,357,12,2024-11-26
마름모발이 이뤄낸 중국행,2024-04-09T12:46:44Z,zKnPMw5Voio,35405,1282,32,2024-11-26
승리의 하이파이브(04.09)👋,2024-04-09T12:38:58Z,4czyFWhoMqA,10065,720,35,2024-11-26
자동차 머리가 마이 아파.. 강화에서 가져온 썰 보따리🎁 강화일기[퓨처스팀 홈 개막전],2024-04-08T09:00:38Z,mx_ZwsrIdhc,25819,679,126,2024-11-26
선수단이 뽑은 6연승의 일등 공신은?👑 깜짝 퇴근길(04.04),2024-04-05T05:34:23Z,zGs3QaFT7Bc,65112,1821,204,2024-11-26
'특급 불펜' 조병현의 KKKKKㅣ조병현의 피칭 하이라이트 2탄,2024-04-04T15:00:02Z,YGR98EnvTig,42312,1863,267,2024-11-26
연장 접전 속 승리☄ 파죽의 6연승❤‍🔥ㅣ경기 하이라이트(04.04),2024-04-04T14:20:44Z,8lSXSRhgl4Y,27987,858,146,2024-11-26
승리의 하이파이브(04.04),2024-04-04T12:39:22Z,3alOZfmq26g,15089,1007,52,2024-11-26
"""푸바오, 잘 자라고 있어"" 유섬 패밀리가 사랑하는 바오 패밀리🐼💓ㅣ경기N분전",2024-04-04T12:17:29Z,5S8QmY7STaI,65204,1657,119,2024-11-26
[랜더스 덕캠] 헬멧 폭격 포착📸 역전 순간 덕아웃 반응⚡️,2024-04-03T15:00:01Z,0dYtzgKw9KE,32192,1180,76,2024-11-26
